Date,Open,High,Low,Close,Adj Close,Volume
2014-01-31 00:00:00+00:00,3.408095223563058,3.4376190389905656,3.3733333292461576,3.4084762050991966,2.925619159426008,16504452.38095238
2014-02-28 00:00:00+00:00,3.3562105078446236,3.4123158203928092,3.333999985142758,3.387263160002859,2.907411311802111,15885868.421052631
2014-03-31 00:00:00+00:00,3.554666666757493,3.579142854327247,3.529809520358131,3.554952383041382,3.0554211480276927,11661714.285714285
2014-04-30 00:00:00+00:00,3.724476178487142,3.742571399325416,3.693904751823062,3.720857166108631,3.2152408985864547,7405047.619047619
2014-05-31 00:00:00+00:00,3.350666647865659,3.383523804800851,3.3312381222134544,3.359523829959688,2.9030081090472994,12719000.0
2014-06-30 00:00:00+00:00,3.278380961645217,3.2970476036980036,3.264380943207514,3.284666663124448,2.8383230027698336,12123190.476190476
2014-07-31 00:00:00+00:00,3.3956363526257602,3.424454548142173,3.3835454312237827,3.405272754755887,2.9425402879714966,11930477.272727273
2014-08-31 00:00:00+00:00,3.6556190763201033,3.678666659763881,3.6414285727909634,3.6637142839885892,3.1658630825224376,10719619.047619049
2014-09-30 00:00:00+00:00,3.735047624224708,3.759904759270804,3.719904752004714,3.7414285909561884,3.2330169337136403,18201214.285714287
2014-10-31 00:00:00+00:00,3.5180869517119033,3.5496521929036016,3.4916521673617154,3.526434784350188,3.0472381011299463,13225760.869565217
2014-11-30 00:00:00+00:00,4.124842116707249,4.163684267746775,4.110421055241635,4.145789460131996,3.5824305885716488,14507605.263157895
2014-12-31 00:00:00+00:00,4.211727239868858,4.234000032598322,4.1851817911321465,4.2004545601931484,3.629667141220786,11007545.454545455
2015-01-31 00:00:00+00:00,4.363199996948242,4.387499976158142,4.321900010108948,4.345899987220764,3.755348563194275,11590475.0
2015-02-28 00:00:00+00:00,5.282315756145277,5.358631535580284,5.266315736268696,5.331263165724905,4.606813531172903,12656236.842105264
2015-03-31 00:00:00+00:00,5.456636385484175,5.479545441540805,5.421727288853038,5.4494545676491475,4.708944364027544,7272318.181818182
2015-04-30 00:00:00+00:00,6.057333310445149,6.09600001289731,6.015238057999384,6.062190464564732,5.238417511894589,11025142.857142856
2015-05-31 00:00:00+00:00,6.294199991226196,6.3254999876022335,6.24949996471405,6.283000016212464,5.429221868515015,7387275.0
2015-06-30 00:00:00+00:00,6.052090926603838,6.091818159276789,6.017181851647117,6.04727274721319,5.225526744669134,5585795.454545454
2015-07-31 00:00:00+00:00,5.7147272716869,5.749272693287242,5.655454505573619,5.68372730775313,4.911382415077903,9451295.454545455
2015-08-31 00:00:00+00:00,5.257333301362538,5.297333376748221,5.191333316621327,5.246476173400879,4.533548105330694,6117619.047619048
2015-09-30 00:00:00+00:00,5.058857145763579,5.096571445465088,4.998190493810744,5.047904763902936,4.36456603095645,7427357.142857143
2015-10-31 00:00:00+00:00,5.4404545263810595,5.476727268912575,5.39381818337874,5.451727260242809,4.726208925247192,5490204.545454546
2015-11-30 00:00:00+00:00,5.495200037956238,5.531699991226196,5.468800020217896,5.498099970817566,4.766410493850708,3474975.0
2015-12-31 00:00:00+00:00,4.9736363020810215,5.003181782635775,4.93500000780279,4.96754544431513,4.306462222879583,5855409.090909091
2016-01-31 00:00:00+00:00,4.509999952818218,4.573789445977462,4.41273684250681,4.486947360791658,3.889822382675974,11989947.368421054
2016-02-29 00:00:00+00:00,4.322800016403198,4.368699979782105,4.280399966239929,4.325500011444092,3.7498605012893678,6780225.0
2016-03-31 00:00:00+00:00,4.8916363065893,4.938545400446111,4.855999968268654,4.90754543651234,4.269078081304377,7291568.181818182
2016-04-30 00:00:00+00:00,5.273047583443778,5.309428555624826,5.1960952168419245,5.241904780978248,4.626041980016799,9469880.952380951
2016-05-31 00:00:00+00:00,5.1873332886468795,5.219904786064511,5.133238088516962,5.174190475827172,4.566283384958903,8499166.666666666
2016-06-30 00:00:00+00:00,5.654090881347656,5.7020908919247715,5.624545465816151,5.665000026876276,4.9994283372705635,5783022.7272727275
2016-07-31 00:00:00+00:00,6.045699977874756,6.092099976539612,6.015599989891053,6.065999937057495,5.3533154964447025,6815625.0
2016-08-31 00:00:00+00:00,6.558956519417141,6.590869551119597,6.521826059921928,6.555304423622463,5.785132636194644,4497195.652173913
2016-09-30 00:00:00+00:00,6.573142846425374,6.621047610328311,6.540190515064058,6.579714230128697,5.80963302793957,4772571.428571428
2016-10-31 00:00:00+00:00,6.507904779343378,6.536476203373501,6.475428558531261,6.5010475885300405,5.752378963288807,4273476.19047619
2016-11-30 00:00:00+00:00,6.020285697210403,6.052476179032099,5.978952362423851,6.009714285532634,5.317628201984224,5420261.904761905
2016-12-31 00:00:00+00:00,5.7134285654340475,5.745523793356759,5.692095234280541,5.71704762322562,5.0586653891063875,3948952.380952381
2017-01-31 00:00:00+00:00,5.988000011444091,6.028299951553345,5.9685999870300295,6.007599973678589,5.315757131576538,4681125.0
2017-02-28 00:00:00+00:00,6.264105294880114,6.3054737542804915,6.249052650050113,6.2868421203211735,5.562841565985429,3830368.4210526315
2017-03-31 00:00:00+00:00,6.386608704276707,6.407217336737591,6.358608660490616,6.382608703944994,5.6504497320755664,3231217.3913043477
2017-04-30 00:00:00+00:00,6.546526306553891,6.560210554223311,6.508315789072137,6.537578934117367,5.80095080325478,4239789.47368421
2017-05-31 00:00:00+00:00,7.088090939955278,7.122272729873657,7.064909068020907,7.099363630468195,6.299436157399958,5184386.363636363
2017-06-30 00:00:00+00:00,7.575999996878884,7.609272718429565,7.535272793336348,7.573090943423185,6.719785711982033,4835136.363636363
2017-07-31 00:00:00+00:00,7.934100079536438,7.975599884986877,7.910500025749206,7.956200051307678,7.059727573394776,3966725.0
2017-08-31 00:00:00+00:00,7.8683478106623115,7.897913020590077,7.822695690652599,7.855652207913606,6.970509093740712,3339369.565217391
2017-09-30 00:00:00+00:00,7.6902000427246096,7.7137000322341915,7.643700027465821,7.677799987792969,6.8147014617919925,3681225.0
2017-10-31 00:00:00+00:00,7.5005455233834,7.5551818067377265,7.4726363745602695,7.515636379068548,6.689152782613581,4815500.0
2017-11-30 00:00:00+00:00,9.252666655040922,9.307523863656181,9.212190582638694,9.276380993071056,8.25627072652181,5102404.761904762
2017-12-31 00:00:00+00:00,9.060599994659423,9.091199970245361,9.016199922561645,9.05029993057251,8.055051445960999,3819525.0
2018-01-31 00:00:00+00:00,9.770952360970634,9.84447615487235,9.69619051615397,9.770666621980213,8.696200688680014,5625857.142857143
2018-02-28 00:00:00+00:00,9.893684186433491,9.999578877499228,9.759052577771639,9.874947397332443,8.789013762223092,7566789.47368421
2018-03-31 00:00:00+00:00,9.921523866199312,9.992952392214821,9.828285716828846,9.909619058881487,8.82223569779169,6160904.761904762
2018-04-30 00:00:00+00:00,9.814952487037296,9.862761906215123,9.718476204645066,9.790952364603678,8.739449273972284,6977309.523809524
2018-05-31 00:00:00+00:00,9.458909034729004,9.513999938964844,9.39772722937844,9.468454577706076,8.45158646323464,5151318.181818182
2018-06-30 00:00:00+00:00,9.914857183183942,9.98695232754662,9.864190464928036,9.933714321681432,8.866879236130487,4638738.095238095
2018-07-31 00:00:00+00:00,10.461142721630278,10.537047613234748,10.411809467134022,10.474000158764067,9.34914103008452,4014809.523809524
2018-08-31 00:00:00+00:00,10.982434811799422,11.054260958795963,10.936521737471871,11.007826058760934,9.825636158818783,4757978.260869565
2018-09-30 00:00:00+00:00,11.61610518003765,11.662631536784925,11.542105172809801,11.60000003011603,10.35672684719688,5429210.52631579
2018-10-31 00:00:00+00:00,11.263043403625488,11.336434737495754,11.100086958512016,11.19060868802278,10.011017011559527,7141456.521739131
2018-11-30 00:00:00+00:00,10.458666710626511,10.539999961853027,10.35980951218378,10.447428567068917,9.346174875895182,5421119.047619048
2018-12-31 00:00:00+00:00,10.034105250709935,10.123789435938784,9.896736797533537,9.990947372034976,8.937810596666838,4958078.947368421
2019-01-31 00:00:00+00:00,9.804476193019322,9.887142862592425,9.728666623433432,9.820190520513625,8.785053298586892,4548952.380952381
2019-02-28 00:00:00+00:00,9.265684228194388,9.315894779406095,9.161684186835037,9.225368449562474,8.252930691367702,9633789.47368421
2019-03-31 00:00:00+00:00,9.036761919657389,9.090857142493839,8.968857084001813,9.025999886648995,8.090334710620699,6374119.047619048
2019-04-30 00:00:00+00:00,9.231238092694964,9.346761885143462,9.189523833138603,9.295142809549967,8.497047219957624,10179619.047619049
2019-05-31 00:00:00+00:00,9.961181857369162,10.052636449987238,9.88618191805753,9.985181765122848,9.127838438207453,9369340.909090908
2019-06-30 00:00:00+00:00,10.167199993133545,10.241899967193604,10.103099966049195,10.178699970245361,9.304740762710571,7826400.0
2019-07-31 00:00:00+00:00,10.933454513549805,10.999727379192006,10.878090901808305,10.952818220311945,10.01239200071855,7032863.636363637
2019-08-31 00:00:00+00:00,11.110181765122848,11.194818236611106,11.024181886152787,11.101909073916348,10.148681770671498,5651318.181818182
2019-09-30 00:00:00+00:00,11.8778000831604,11.945100116729737,11.80509991645813,11.879699993133546,10.863038253784179,4482075.0
2019-10-31 00:00:00+00:00,11.724173877550209,11.800782659779424,11.6538260501364,11.72756526781165,10.753923996635105,4058065.217391304
2019-11-30 00:00:00+00:00,12.372800016403199,12.418400096893311,12.308199977874756,12.367299938201905,11.340547132492066,4701275.0
2019-12-31 00:00:00+00:00,13.364761852082752,13.409047580900646,13.305142765953427,13.372857093811035,12.262621152968634,4795595.238095238
2020-01-31 00:00:00+00:00,14.259238061450777,14.312190509977794,14.161142848786854,14.238476208278112,13.05637536730085,5316761.904761905
2020-02-29 00:00:00+00:00,13.555789545962686,13.66989477057206,13.430842148630243,13.539473684210526,12.415405424017655,7319552.631578947
2020-03-31 00:00:00+00:00,11.67754550413652,11.882909124547785,11.38936372236772,11.64645459435203,10.685181747783314,8857522.727272727
2020-04-30 00:00:00+00:00,12.407809484572638,12.489523660568963,12.232095264253163,12.354571342468262,11.371730849856423,7441857.142857143
2020-05-31 00:00:00+00:00,12.732500076293945,12.84980001449585,12.619299983978271,12.74659996032715,11.732572650909423,6585650.0
2020-06-30 00:00:00+00:00,13.83381817557595,13.944272821599787,13.685000072826039,13.831090927124023,12.730789271267978,6741363.636363637
2020-07-31 00:00:00+00:00,14.958272803913463,15.109636350111527,14.86118186603893,15.007818178697066,13.813904718919234,4879204.545454546
2020-08-31 00:00:00+00:00,16.14304765065511,16.255904742649623,16.030857222420828,16.15723823365711,14.871884800138927,5843761.904761905
2020-09-30 00:00:00+00:00,15.569523811340332,15.66571430932908,15.387523878188361,15.52028565179734,14.291901134309315,4882214.285714285
2020-10-31 00:00:00+00:00,15.160909045826305,15.241090817884965,15.029000022194602,15.147909251126377,13.986116019162266,5465000.0
2020-11-30 00:00:00+00:00,17.820699882507324,17.99920015335083,17.69090003967285,17.839599990844725,16.47136287689209,6160300.0
2020-12-31 00:00:00+00:00,19.216272700916637,19.320636662569914,19.113636190241035,19.226727398959074,17.752102505077016,4525704.545454546
2021-01-31 00:00:00+00:00,20.26694719414962,20.414736697548314,20.132315685874538,20.26957883332905,18.714970940037777,4957368.421052632
2021-02-28 00:00:00+00:00,22.206105182045384,22.411052904630964,21.996842233758223,22.240947321841592,20.535141794305098,6025157.894736842
2021-03-31 00:00:00+00:00,20.925565222035285,21.0769565416419,20.70556524525518,20.894695530767027,19.325542615807574,5016934.782608695
2021-04-30 00:00:00+00:00,21.853333246140252,21.972952433994838,21.661333265758696,21.814666748046875,20.405774343581427,3513119.0476190476
2021-05-31 00:00:00+00:00,19.379300117492676,19.498200130462646,19.201999950408936,19.324399948120117,18.07634057998657,4022650.0
2021-06-30 00:00:00+00:00,19.62390899658203,19.740727424621582,19.51809094168923,19.63536375219172,18.367220878601074,3424090.909090909
2021-07-31 00:00:00+00:00,20.26733334859212,20.404571533203125,20.119333267211914,20.29533340817406,18.98456673395066,3179785.714285714
2021-08-31 00:00:00+00:00,20.320181759920988,20.456181872974742,20.173545577309348,20.32818178697066,19.015293381430887,2558840.909090909
2021-09-30 00:00:00+00:00,22.22533335004534,22.366952351161412,22.059809457688104,22.214285623459592,20.814173925490607,2996833.3333333335
2021-10-31 00:00:00+00:00,22.200190498715354,22.378000077747163,22.073333558582124,22.24314280918666,21.04733576093401,3093571.4285714286
2021-11-30 00:00:00+00:00,24.604095368158248,24.70876203264509,24.397714342389786,24.555809656778973,23.235671724591935,2702714.285714286
2021-12-31 00:00:00+00:00,24.595727400346235,24.784363573247735,24.378363609313965,24.599181868813254,23.276712157509543,2689840.909090909
2022-01-31 00:00:00+00:00,23.741400051116944,23.96349992752075,23.34290008544922,23.601699924468996,22.33285617828369,6960075.0
2022-02-28 00:00:00+00:00,21.40884198640522,21.675263153879268,21.18084224901701,21.41442128231651,20.263166628385846,4112684.210526316
2022-03-31 00:00:00+00:00,20.39130434782609,20.5919132232666,20.18400001525879,20.37799992768661,19.31569480895996,3165021.7391304346
2022-04-30 00:00:00+00:00,18.506600093841552,18.65870008468628,18.26299991607666,18.407299709320068,17.641950798034667,4395600.0
2022-05-31 00:00:00+00:00,17.386857169015066,17.589523951212566,17.185714222136,17.40076192220052,16.677262941996258,4068047.619047619
2022-06-30 00:00:00+00:00,17.399904796055385,17.532857259114582,17.201333227611723,17.362571262177966,16.640661285037087,3269500.0
2022-07-31 00:00:00+00:00,16.654700136184694,16.849399757385253,16.557199954986572,16.757200050354005,16.060459852218628,2911875.0
2022-08-31 00:00:00+00:00,17.02121742911961,17.153913083283797,16.866174075914465,16.97991308958634,16.273912720058274,3628826.086956522
2022-09-30 00:00:00+00:00,14.328190394810267,14.44990485055106,14.174476260230655,14.276476315089635,13.706022035507928,3722523.8095238097
2022-10-31 00:00:00+00:00,13.15980965750558,13.333047594342913,13.043619065057664,13.198380924406505,12.89798237028576,4329047.619047619
2022-11-30 00:00:00+00:00,15.766761870611282,15.986190523420062,15.657142957051596,15.845999899364653,15.485341026669456,5595428.571428572
2022-12-31 00:00:00+00:00,15.801523708161854,15.90933336530413,15.651904832749139,15.767047655014764,15.40818555014474,3677785.714285714
2023-01-31 00:00:00+00:00,17.01670002937317,17.206699943542482,16.939700078964233,17.1114999294281,16.722038125991823,3765950.0
2023-02-28 00:00:00+00:00,17.542421039782074,17.69652637682463,17.423052637200605,17.543894617181074,17.144591281288548,3734789.4736842103
2023-03-31 00:00:00+00:00,17.338956584101137,17.484521782916524,17.208347983982254,17.34652154341988,16.977008819580078,4211391.304347826
2023-04-30 00:00:00+00:00,18.154631664878444,18.2753684395238,18.05284229077791,18.16968415912829,18.049881784539473,4172078.947368421
2023-05-31 00:00:00+00:00,18.889454581520774,18.985727483575996,18.77245452187278,18.886636300520465,18.76210706884211,3894181.8181818184
2023-06-30 00:00:00+00:00,19.147714069911412,19.261714299519856,19.0572380792527,19.152190526326496,19.025910059611004,3821333.3333333335
2023-07-31 00:00:00+00:00,18.52469997406006,18.65749979019165,18.451700115203856,18.54119987487793,18.41894817352295,4102325.0
2023-08-31 00:00:00+00:00,17.084695650183637,17.15834791763969,16.900695717853047,16.992782426917035,16.880739958389945,4037413.0434782607
2023-09-30 00:00:00+00:00,16.911300086975096,16.99779987335205,16.817600059509278,16.885299968719483,16.77939109802246,3062575.0
2023-10-31 00:00:00+00:00,16.661181796680797,16.78790890086781,16.559090874411844,16.671636494723234,16.616461753845215,2760681.8181818184
2023-11-30 00:00:00+00:00,17.282190504528227,17.398952393304732,17.146952311197918,17.2783808026995,17.22119812738328,4829428.571428572
2023-12-31 00:00:00+00:00,18.09099998474121,18.242399883270263,18.01540002822876,18.16319990158081,18.10308904647827,4273025.0
2024-01-31 00:00:00+00:00,19.235428673880442,19.36095210484096,19.134952272687638,19.230285553705123,19.166643233526322,3708785.714285714
2024-02-29 00:00:00+00:00,18.458399868011476,18.544400119781493,18.284900188446045,18.400600242614747,18.33970365524292,5489725.0
2024-03-31 00:00:00+00:00,17.493100070953368,17.57249994277954,17.409400081634523,17.478199863433836,17.426057720184325,3262775.0
2024-04-30 00:00:00+00:00,16.69409075650302,16.770545265891336,16.59418184107,16.674727179787375,16.674727179787375,2968818.1818181816
2024-05-31 00:00:00+00:00,16.26190926811912,16.361909086054023,16.157182043248955,16.24163644964045,16.24163644964045,5585590.909090909
2024-06-30 00:00:00+00:00,16.685368186549137,16.77789477298134,16.60642106909501,16.708105338247197,16.708105338247197,4399000.0
2024-07-31 00:00:00+00:00,18.081636515530672,18.193090872331098,17.99309080297297,18.09136356006969,18.09136356006969,4108409.090909091
2024-08-31 00:00:00+00:00,17.82754542610862,17.97354542125355,17.70781833475286,17.868545618924227,17.868545618924227,4134022.727272727
2024-09-30 00:00:00+00:00,18.792799854278563,18.904599952697755,18.65639982223511,18.768399906158447,18.768399906158447,2940150.0
2024-10-31 00:00:00+00:00,18.43226084501847,18.53834790768831,18.335826210353684,18.44956522402556,18.44956522402556,2525504.347826087
2024-11-30 00:00:00+00:00,18.462222417195637,18.660000059339737,18.29333347744412,18.442222171359592,18.442222171359592,3628400.0
